
---------------------------------------------------------------------start subect:1---------------------------------------------------------------------
Epoch 102 tra_loss: 2.3000, tra_acc: 1.0000, tes_acc: 0.5556, tes_loss: 4.4192, best_acc: 0.8276, best_epoch: 52
Epoch 103 tra_loss: 2.3019, tra_acc: 1.0000, tes_acc: 0.7203, tes_loss: 4.4483, best_acc: 0.8276, best_epoch: 52
Epoch 104 tra_loss: 2.2612, tra_acc: 1.0000, tes_acc: 0.7203, tes_loss: 4.3883, best_acc: 0.8276, best_epoch: 52
Epoch 105 tra_loss: 2.2139, tra_acc: 1.0000, tes_acc: 0.5556, tes_loss: 4.4580, best_acc: 0.8276, best_epoch: 52
Epoch 106 tra_loss: 2.1730, tra_acc: 1.0000, tes_acc: 0.5556, tes_loss: 4.8394, best_acc: 0.8276, best_epoch: 52
Epoch 107 tra_loss: 2.1240, tra_acc: 1.0000, tes_acc: 0.6973, tes_loss: 5.1209, best_acc: 0.8276, best_epoch: 52
Epoch 108 tra_loss: 2.0885, tra_acc: 1.0000, tes_acc: 0.7241, tes_loss: 4.5008, best_acc: 0.8276, best_epoch: 52
Epoch 109 tra_loss: 2.0485, tra_acc: 1.0000, tes_acc: 0.5632, tes_loss: 4.6378, best_acc: 0.8276, best_epoch: 52
Epoch 110 tra_loss: 2.0370, tra_acc: 1.0000, tes_acc: 0.6284, tes_loss: 5.1449, best_acc: 0.8276, best_epoch: 52
Epoch 111 tra_loss: 1.9964, tra_acc: 1.0000, tes_acc: 0.6284, tes_loss: 4.2778, best_acc: 0.8276, best_epoch: 52
Epoch 112 tra_loss: 1.9536, tra_acc: 1.0000, tes_acc: 0.6284, tes_loss: 3.9768, best_acc: 0.8276, best_epoch: 52
Epoch 113 tra_loss: 1.9011, tra_acc: 1.0000, tes_acc: 0.6284, tes_loss: 3.7913, best_acc: 0.8276, best_epoch: 52
Epoch 114 tra_loss: 1.8775, tra_acc: 1.0000, tes_acc: 0.6284, tes_loss: 4.0982, best_acc: 0.8276, best_epoch: 52
Epoch 115 tra_loss: 1.8385, tra_acc: 1.0000, tes_acc: 0.5287, tes_loss: 4.9905, best_acc: 0.8276, best_epoch: 52
Epoch 116 tra_loss: 1.8138, tra_acc: 1.0000, tes_acc: 0.6284, tes_loss: 3.8520, best_acc: 0.8276, best_epoch: 52
Epoch 117 tra_loss: 1.7700, tra_acc: 1.0000, tes_acc: 0.6973, tes_loss: 4.4753, best_acc: 0.8276, best_epoch: 52
Epoch 118 tra_loss: 1.7416, tra_acc: 1.0000, tes_acc: 0.6245, tes_loss: 3.6745, best_acc: 0.8276, best_epoch: 52
Epoch 119 tra_loss: 1.7198, tra_acc: 1.0000, tes_acc: 0.5556, tes_loss: 4.0241, best_acc: 0.8276, best_epoch: 52
