
---------------------------------------------------------------------start subect:1---------------------------------------------------------------------
Epoch 134 tra_loss: 1.4780, tra_acc: 1.0000, tes_acc: 0.3310, tes_loss: 5.9764, best_acc: 0.6793, best_epoch: 131
Epoch 135 tra_loss: 1.4444, tra_acc: 1.0000, tes_acc: 0.4621, tes_loss: 4.5451, best_acc: 0.6793, best_epoch: 131
Epoch 136 tra_loss: 1.4083, tra_acc: 1.0000, tes_acc: 0.4862, tes_loss: 3.5234, best_acc: 0.6793, best_epoch: 131
Epoch 137 tra_loss: 1.3672, tra_acc: 1.0000, tes_acc: 0.4103, tes_loss: 3.8029, best_acc: 0.6793, best_epoch: 131
Epoch 138 tra_loss: 1.3216, tra_acc: 1.0000, tes_acc: 0.1621, tes_loss: 4.0071, best_acc: 0.6793, best_epoch: 131
Epoch 139 tra_loss: 1.2931, tra_acc: 1.0000, tes_acc: 0.4552, tes_loss: 3.6348, best_acc: 0.6793, best_epoch: 131
Epoch 140 tra_loss: 1.2842, tra_acc: 1.0000, tes_acc: 0.5207, tes_loss: 3.4322, best_acc: 0.6793, best_epoch: 131
Epoch 141 tra_loss: 1.2533, tra_acc: 1.0000, tes_acc: 0.6552, tes_loss: 3.4793, best_acc: 0.6793, best_epoch: 131
Epoch 142 tra_loss: 1.2544, tra_acc: 1.0000, tes_acc: 0.4552, tes_loss: 3.8374, best_acc: 0.6793, best_epoch: 131
Epoch 143 tra_loss: 1.2406, tra_acc: 1.0000, tes_acc: 0.4621, tes_loss: 3.9067, best_acc: 0.6793, best_epoch: 131
Epoch 144 tra_loss: 1.2293, tra_acc: 1.0000, tes_acc: 0.4862, tes_loss: 3.3928, best_acc: 0.6793, best_epoch: 131
Epoch 145 tra_loss: 1.2129, tra_acc: 1.0000, tes_acc: 0.5862, tes_loss: 3.6078, best_acc: 0.6793, best_epoch: 131
Epoch 146 tra_loss: 1.2001, tra_acc: 1.0000, tes_acc: 0.4897, tes_loss: 4.1078, best_acc: 0.6793, best_epoch: 131
Epoch 147 tra_loss: 1.1821, tra_acc: 1.0000, tes_acc: 0.6862, tes_loss: 3.2065, best_acc: 0.6862, best_epoch: 148
Epoch 148 tra_loss: 1.1718, tra_acc: 1.0000, tes_acc: 0.6621, tes_loss: 3.0645, best_acc: 0.6862, best_epoch: 148
Epoch 149 tra_loss: 1.1480, tra_acc: 1.0000, tes_acc: 0.6034, tes_loss: 3.3356, best_acc: 0.6862, best_epoch: 148
Epoch 150 tra_loss: 1.1524, tra_acc: 1.0000, tes_acc: 0.6621, tes_loss: 3.4023, best_acc: 0.6862, best_epoch: 148
Epoch 151 tra_loss: 1.1539, tra_acc: 1.0000, tes_acc: 0.2000, tes_loss: 3.8906, best_acc: 0.6862, best_epoch: 148
Epoch 152 tra_loss: 1.1551, tra_acc: 1.0000, tes_acc: 0.4138, tes_loss: 3.7633, best_acc: 0.6862, best_epoch: 148
Epoch 153 tra_loss: 1.1444, tra_acc: 1.0000, tes_acc: 0.2828, tes_loss: 4.8417, best_acc: 0.6862, best_epoch: 148
Epoch 154 tra_loss: 1.1343, tra_acc: 1.0000, tes_acc: 0.2138, tes_loss: 3.9786, best_acc: 0.6862, best_epoch: 148
Epoch 155 tra_loss: 1.1759, tra_acc: 1.0000, tes_acc: 0.2655, tes_loss: 5.3281, best_acc: 0.6862, best_epoch: 148
Epoch 156 tra_loss: 1.1733, tra_acc: 1.0000, tes_acc: 0.2966, tes_loss: 4.4661, best_acc: 0.6862, best_epoch: 148
Epoch 157 tra_loss: 1.1448, tra_acc: 1.0000, tes_acc: 0.7172, tes_loss: 3.5011, best_acc: 0.7172, best_epoch: 158
Epoch 158 tra_loss: 1.1413, tra_acc: 1.0000, tes_acc: 0.4724, tes_loss: 3.5190, best_acc: 0.7172, best_epoch: 158
Epoch 159 tra_loss: 1.1300, tra_acc: 1.0000, tes_acc: 0.2931, tes_loss: 4.1654, best_acc: 0.7172, best_epoch: 158
Epoch 160 tra_loss: 1.1106, tra_acc: 1.0000, tes_acc: 0.3724, tes_loss: 3.9583, best_acc: 0.7172, best_epoch: 158
Epoch 161 tra_loss: 1.0999, tra_acc: 1.0000, tes_acc: 0.5552, tes_loss: 3.4740, best_acc: 0.7172, best_epoch: 158
Epoch 162 tra_loss: 1.0870, tra_acc: 1.0000, tes_acc: 0.8552, tes_loss: 3.4538, best_acc: 0.8552, best_epoch: 163
Epoch 163 tra_loss: 1.0774, tra_acc: 1.0000, tes_acc: 0.6966, tes_loss: 3.5376, best_acc: 0.8552, best_epoch: 163
Epoch 164 tra_loss: 1.0704, tra_acc: 1.0000, tes_acc: 0.6621, tes_loss: 3.2451, best_acc: 0.8552, best_epoch: 163
Epoch 165 tra_loss: 1.0577, tra_acc: 1.0000, tes_acc: 0.5483, tes_loss: 3.6301, best_acc: 0.8552, best_epoch: 163
